active,index,type,x1,y1,x2,y2,color,1,datetime,xf,yf,class_label
1,2742,6,0.4739272806534599,0.3701245168791411,0.4739272806534599,0.3701245168791411,0000ff,1,22/6/2020/10:2:56                                                                                                                                                                                                                                                                                                            ,25235.679840235432,19708.390274780504,l
1,2743,6,0.4742780126318732,0.37034372336220484,0.4742780126318732,0.37034372336220484,0000ff,1,22/6/2020/10:2:59                                                                                                                                                                                                                                                                                                            ,25254.355616621982,19720.062581590682,l
1,2744,6,0.4740588041419203,0.36986146990222024,0.4740588041419203,0.36986146990222024,0000ff,1,22/6/2020/10:3:1                                                                                                                                                                                                                                                                                                            ,25242.683202948974,19694.383549353424,l
1,2745,6,0.47204211332804624,0.370562928841824,0.47204211332804624,0.370562928841824,0000ff,1,22/6/2020/10:3:5                                                                                                                                                                                                                                                                                                            ,25135.298450491806,19731.734834969444,l
1,2746,6,0.4718229048380933,0.36990531139952193,0.4718229048380933,0.36990531139952193,0000ff,1,22/6/2020/10:3:7                                                                                                                                                                                                                                                                                                            ,25123.626036818794,19696.718021401743,l
1,2747,6,0.47217363681650665,0.3696422644226011,0.47217363681650665,0.3696422644226011,0000ff,1,22/6/2020/10:3:8                                                                                                                                                                                                                                                                                                            ,25142.301813205348,19682.711295974663,l
1,2748,6,0.4716037043756971,0.3695107409341407,0.4716037043756971,0.3695107409341407,0000ff,1,22/6/2020/10:3:14                                                                                                                                                                                                                                                                                                            ,25111.95405059712,19675.707933261125,l
1,2749,6,0.4711652873957913,0.37060677033912565,0.4711652873957913,0.37060677033912565,0000ff,1,22/6/2020/10:3:17                                                                                                                                                                                                                                                                                                            ,25088.609223251093,19734.069307017762,l
1,2750,6,0.47458489809576193,0.3628907250138185,0.47458489809576193,0.3628907250138185,0000ff,1,22/6/2020/10:3:28                                                                                                                                                                                                                                                                                                            ,25270.69665380313,19323.205325535808,l
1,2751,6,0.4778291468203043,0.3621454255803577,0.4778291468203043,0.3621454255803577,0000ff,1,22/6/2020/10:3:35                                                                                                                                                                                                                                                                                                            ,25443.446409887565,19283.519621302887,l
1,2752,6,0.47743457635492303,0.3610055551797934,0.47743457635492303,0.3610055551797934,0000ff,1,22/6/2020/10:3:36                                                                                                                                                                                                                                                                                                            ,25422.436321746944,19222.82380221364,l
1,2753,6,0.47497946856114315,0.36398675441880346,0.47497946856114315,0.36398675441880346,0000ff,1,22/6/2020/10:3:44                                                                                                                                                                                                                                                                                                            ,25291.70674194375,19381.566699292445,l
1,2754,6,0.47471642158422234,0.36442516638148637,0.47471642158422234,0.36442516638148637,0000ff,1,22/6/2020/10:3:47                                                                                                                                                                                                                                                                                                            ,25277.700016516672,19404.911259481385,l
1,2755,6,0.47489179158720735,0.3652143073122488,0.47489179158720735,0.3652143073122488,0000ff,1,22/6/2020/10:3:50                                                                                                                                                                                                                                                                                                            ,25287.038118435616,19446.931435762624,l
1,2756,6,0.47489179158720735,0.36591576524840796,0.47489179158720735,0.36591576524840796,0000ff,1,22/6/2020/10:3:52                                                                                                                                                                                                                                                                                                            ,25287.038118435616,19484.282667947227,l
1,2757,6,0.4751986770510961,0.3663103357137892,0.4751986770510961,0.3663103357137892,0000ff,1,22/6/2020/10:3:55                                                                                                                                                                                                                                                                                                            ,25303.379155616763,19505.292756087845,l
1,2758,6,0.47357655670260324,0.36503894232648676,0.47357655670260324,0.36503894232648676,0000ff,1,22/6/2020/10:4:3                                                                                                                                                                                                                                                                                                            ,25217.004491300217,19437.593601000768,l
1,2759,6,0.47357655670260324,0.3655650362803284,0.47357655670260324,0.3655650362803284,0000ff,1,22/6/2020/10:4:5                                                                                                                                                                                                                                                                                                            ,25217.004491300217,19465.607051854924,l
1,2760,6,0.4731381397226974,0.3655650362803284,0.4731381397226974,0.3655650362803284,0000ff,1,22/6/2020/10:4:8                                                                                                                                                                                                                                                                                                            ,25193.659663954193,19465.607051854924,l
1,2761,6,0.47362039518957116,0.36578424175994756,0.47362039518957116,0.36578424175994756,0000ff,1,22/6/2020/10:4:10                                                                                                                                                                                                                                                                                                            ,25219.338803054285,19477.27930523369,l
1,2762,6,0.47217363681650665,0.36604728873686837,0.47217363681650665,0.36604728873686837,0000ff,1,22/6/2020/10:4:14                                                                                                                                                                                                                                                                                                            ,25142.301813205348,19491.286030660765,l
1,2763,6,0.47204211332804624,0.3646882133584072,0.47204211332804624,0.3646882133584072,0000ff,1,22/6/2020/10:4:16                                                                                                                                                                                                                                                                                                            ,25135.298450491806,19418.917984908465,l
1,2764,6,0.4714283343727121,0.36385523093034305,0.4714283343727121,0.36385523093034305,0000ff,1,22/6/2020/10:4:17                                                                                                                                                                                                                                                                                                            ,25102.615948678173,19374.563336578907,l
1,2765,6,0.47125297239728375,0.36530198930340757,0.47125297239728375,0.36530198930340757,0000ff,1,22/6/2020/10:4:30                                                                                                                                                                                                                                                                                                            ,25093.278274210566,19451.600326427848,l
1,2766,6,0.47077071693041006,0.3673625236214725,0.47077071693041006,0.3673625236214725,0000ff,1,22/6/2020/10:4:35                                                                                                                                                                                                                                                                                                            ,25067.599135110475,19561.319657796168,l
1,2767,6,0.4704638314665213,0.3668802711649325,0.4704638314665213,0.3668802711649325,0000ff,1,22/6/2020/10:4:38                                                                                                                                                                                                                                                                                                            ,25051.258097929327,19535.640678990327,l
1,2768,6,0.470113099488108,0.3670117946533929,0.470113099488108,0.3670117946533929,0000ff,1,22/6/2020/10:4:39                                                                                                                                                                                                                                                                                                            ,25032.582321542774,19542.644041703865,l
1,2769,6,0.4702446229765684,0.3664418592022496,0.4702446229765684,0.3664418592022496,0000ff,1,22/6/2020/10:4:41                                                                                                                                                                                                                                                                                                            ,25039.58568425631,19512.296118801387,l
1,2770,6,0.47098992542036294,0.3667487476764721,0.47098992542036294,0.3667487476764721,0000ff,1,22/6/2020/10:4:43                                                                                                                                                                                                                                                                                                            ,25079.271548783487,19528.637316276785,l
1,2771,6,0.473006616234237,0.3685023945237591,0.473006616234237,0.3685023945237591,0000ff,1,22/6/2020/10:4:46                                                                                                                                                                                                                                                                                                            ,25186.65630124065,19622.015503601124,l
1,2772,6,0.4429315838913276,0.3783666561582899,0.4429315838913276,0.3783666561582899,0000ff,1,22/6/2020/10:5:0                                                                                                                                                                                                                                                                                                            ,23585.22097904541,20147.26770711662,l
1,2773,6,0.44271237540137465,0.37779672171059114,0.44271237540137465,0.37779672171059114,0000ff,1,22/6/2020/10:5:2                                                                                                                                                                                                                                                                                                            ,23573.548565372395,20116.919837645557,l
1,2774,6,0.44494827470520165,0.3773144682506066,0.44494827470520165,0.3773144682506066,0000ff,1,22/6/2020/10:5:5                                                                                                                                                                                                                                                                                                            ,23692.60573150258,20091.2408054083,l
1,2775,6,0.4455620536605358,0.3777090387159878,0.4455620536605358,0.3777090387159878,0000ff,1,22/6/2020/10:5:9                                                                                                                                                                                                                                                                                                            ,23725.288233316212,20112.25089354892,l
1,2776,6,0.4456935771489962,0.37841049665214693,0.4456935771489962,0.37841049665214693,0000ff,1,22/6/2020/10:5:11                                                                                                                                                                                                                                                                                                            ,23732.29159602975,20149.60212573352,l
1,2777,6,0.44621967110283783,0.37968189104289396,0.44621967110283783,0.37968189104289396,0000ff,1,22/6/2020/10:5:14                                                                                                                                                                                                                                                                                                            ,23760.30504688391,20217.301334252017,l
1,2778,6,0.44341383133064466,0.38029566799133896,0.44341383133064466,0.38029566799133896,0000ff,1,22/6/2020/10:5:17                                                                                                                                                                                                                                                                                                            ,23610.89969069417,20249.983729202817,l
1,2779,6,0.4434576778451692,0.37937500357211607,0.4434576778451692,0.37937500357211607,0000ff,1,22/6/2020/10:5:19                                                                                                                                                                                                                                                                                                            ,23613.23442989957,20200.960190208036,l
1,2780,6,0.4428438988898351,0.37968189104289396,0.4428438988898351,0.37968189104289396,0000ff,1,22/6/2020/10:5:22                                                                                                                                                                                                                                                                                                            ,23580.55192808594,20217.301334252017,l
1,2781,6,0.44301926086526344,0.37972573153675104,0.44301926086526344,0.37972573153675104,0000ff,1,22/6/2020/10:5:23                                                                                                                                                                                                                                                                                                            ,23589.889602553547,20219.63575286892,l
1,2782,6,0.44262469039988217,0.38003262101441815,0.44262469039988217,0.38003262101441815,0000ff,1,22/6/2020/10:5:25                                                                                                                                                                                                                                                                                                            ,23568.879514412925,20235.977003775737,l
1,2783,6,0.4449921131921696,0.3817424263644035,0.4449921131921696,0.3817424263644035,0000ff,1,22/6/2020/10:5:36                                                                                                                                                                                                                                                                                                            ,23694.940043256647,20327.020719051758,l
1,2784,6,0.4456935771489962,0.38117248990981556,0.4456935771489962,0.38117248990981556,0000ff,1,22/6/2020/10:5:38                                                                                                                                                                                                                                                                                                            ,23732.29159602975,20296.67274271786,l
1,2785,6,0.4460443010998528,0.3839783256682304,0.4460443010998528,0.3839783256682304,0000ff,1,22/6/2020/10:5:42                                                                                                                                                                                                                                                                                                            ,23750.966944964963,20446.077885181934,l
1,2786,6,0.4464388715652341,0.38446057712132586,0.4464388715652341,0.38446057712132586,0000ff,1,22/6/2020/10:5:51                                                                                                                                                                                                                                                                                                            ,23771.977033105584,20471.75681055636,l
1,2787,6,0.4465703950536945,0.37222889269450765,0.4465703950536945,0.37222889269450765,0000ff,1,22/6/2020/10:5:58                                                                                                                                                                                                                                                                                                            ,23778.980395819126,19820.444078197143,l
1,2788,6,0.44639503307826617,0.37192200522372976,0.44639503307826617,0.37192200522372976,0000ff,1,22/6/2020/10:6:0                                                                                                                                                                                                                                                                                                            ,23769.642721351516,19804.10293415316,l
1,2789,6,0.4467019185421549,0.37170279874066603,0.4467019185421549,0.37170279874066603,0000ff,1,22/6/2020/10:6:0                                                                                                                                                                                                                                                                                                            ,23785.983758532664,19792.430627342983,l
1,2790,6,0.4470526505205682,0.37130822827528476,0.4470526505205682,0.37130822827528476,0000ff,1,22/6/2020/10:6:2                                                                                                                                                                                                                                                                                                            ,23804.659534919214,19771.42053920236,l
1,2791,6,0.4477102679628703,0.37152743475834854,0.4477102679628703,0.37152743475834854,0000ff,1,22/6/2020/10:6:5                                                                                                                                                                                                                                                                                                            ,23839.676348486915,19783.092846012543,l
1,2792,6,0.4481048384282515,0.3724480991775714,0.4481048384282515,0.3724480991775714,0000ff,1,22/6/2020/10:6:7                                                                                                                                                                                                                                                                                                            ,23860.686436627537,19832.11638500732,l
1,2793,6,0.4492885498243952,0.37310571661987346,0.4492885498243952,0.37310571661987346,0000ff,1,22/6/2020/10:6:8                                                                                                                                                                                                                                                                                                            ,23923.716701049394,19867.133198575022,l
1,2794,6,0.45051609970750683,0.37354412757911176,0.45051609970750683,0.37354412757911176,0000ff,1,22/6/2020/10:6:11                                                                                                                                                                                                                                                                                                            ,23989.081277225323,19890.47770533254,l
1,2795,6,0.44871861738358565,0.37367565106757217,0.44871861738358565,0.37367565106757217,0000ff,1,22/6/2020/10:6:18                                                                                                                                                                                                                                                                                                            ,23893.36893844117,19897.481068046083,l
1,2796,6,0.44744722098594947,0.37415790452755676,0.44744722098594947,0.37415790452755676,0000ff,1,22/6/2020/10:6:22                                                                                                                                                                                                                                                                                                            ,23825.66962305984,19923.16010028334,l
1,2797,6,0.44718417400902866,0.3742455875221601,0.44718417400902866,0.3742455875221601,0000ff,1,22/6/2020/10:6:24                                                                                                                                                                                                                                                                                                            ,23811.66289763276,19927.82904437998,l
1,2798,6,0.4470526505205682,0.3748593624637159,0.4470526505205682,0.3748593624637159,0000ff,1,22/6/2020/10:6:25                                                                                                                                                                                                                                                                                                            ,23804.659534919214,19960.511332467944,l
1,2799,6,0.44621967110283783,0.37253578217217476,0.44621967110283783,0.37253578217217476,0000ff,1,22/6/2020/10:6:29                                                                                                                                                                                                                                                                                                            ,23760.30504688391,19836.78532910396,l
1,2800,6,0.44871861738358565,0.3721412117067935,0.44871861738358565,0.3721412117067935,0000ff,1,22/6/2020/10:6:33                                                                                                                                                                                                                                                                                                            ,23893.36893844117,19815.77524096334,l
1,2801,6,0.4503407377320785,0.37073829382758605,0.4503407377320785,0.37073829382758605,0000ff,1,22/6/2020/10:6:37                                                                                                                                                                                                                                                                                                            ,23979.743602757717,19741.0726697313,l
1,2802,6,0.4504722612205389,0.37016835837644274,0.4504722612205389,0.37016835837644274,0000ff,1,22/6/2020/10:6:39                                                                                                                                                                                                                                                                                                            ,23986.746965471255,19710.724746828822,l
1,2803,6,0.45349730145512834,0.37091365780990354,0.45349730145512834,0.37091365780990354,0000ff,1,22/6/2020/10:6:43                                                                                                                                                                                                                                                                                                            ,24147.824307882674,19750.410451061744,l
1,2804,6,0.4547686978527645,0.37196584571758684,0.4547686978527645,0.37196584571758684,0000ff,1,22/6/2020/10:6:45                                                                                                                                                                                                                                                                                                            ,24215.523623264005,19806.437352770063,l
1,2805,6,0.4563031331997649,0.37174664124141227,0.4563031331997649,0.37174664124141227,0000ff,1,22/6/2020/10:6:47                                                                                                                                                                                                                                                                                                            ,24297.229236621082,19794.76515282272,l
1,2806,6,0.4569607506420669,0.37301803362527014,0.4569607506420669,0.37301803362527014,0000ff,1,22/6/2020/10:6:50                                                                                                                                                                                                                                                                                                            ,24332.24605018878,19862.464254478386,l
1,2807,6,0.4575745295974011,0.3739825405452393,0.4575745295974011,0.3739825405452393,0000ff,1,22/6/2020/10:6:54                                                                                                                                                                                                                                                                                                            ,24364.928552002413,19913.8223189529,l
1,2808,6,0.45853903250359185,0.37354412757911176,0.45853903250359185,0.37354412757911176,0000ff,1,22/6/2020/10:6:56                                                                                                                                                                                                                                                                                                            ,24416.28640275126,19890.47770533254,l
1,2809,6,0.45840750901513144,0.37402638103909636,0.45840750901513144,0.37402638103909636,0000ff,1,22/6/2020/10:6:58                                                                                                                                                                                                                                                                                                            ,24409.28304003772,19916.156737569803,l
1,2810,6,0.4539357104074775,0.3754731394121609,0.4539357104074775,0.3754731394121609,0000ff,1,22/6/2020/10:7:3                                                                                                                                                                                                                                                                                                            ,24171.16870777736,19993.193727418744,l
1,2811,6,0.45468101285127205,0.3749908859521763,0.45468101285127205,0.3749908859521763,0000ff,1,22/6/2020/10:7:6                                                                                                                                                                                                                                                                                                            ,24210.854572304535,19967.514695181482,l
1,2812,6,0.45494405982819286,0.3749908859521763,0.45494405982819286,0.3749908859521763,0000ff,1,22/6/2020/10:7:8                                                                                                                                                                                                                                                                                                            ,24224.861297731615,19967.514695181482,l
1,2813,6,0.4537165099450813,0.3737633340621755,0.4537165099450813,0.3737633340621755,0000ff,1,22/6/2020/10:7:11                                                                                                                                                                                                                                                                                                            ,24159.49672155569,19902.15001214272,l
1,2814,6,0.45340961645363587,0.3733687635967943,0.45340961645363587,0.3733687635967943,0000ff,1,22/6/2020/10:7:13                                                                                                                                                                                                                                                                                                            ,24143.1552569232,19881.139924002102,l
1,2815,6,0.45354113994209627,0.37262346315988887,0.45354113994209627,0.37262346315988887,0000ff,1,22/6/2020/10:7:23                                                                                                                                                                                                                                                                                                            ,24150.158619636743,19841.454166337764,l
1,2816,6,0.4459127776113925,0.3745086344990809,0.4459127776113925,0.3745086344990809,0000ff,1,22/6/2020/10:7:32                                                                                                                                                                                                                                                                                                            ,23743.963582251425,19941.83576980706,l
1,2817,6,0.4461758245883133,0.37521009243524,0.4461758245883133,0.37521009243524,0000ff,1,22/6/2020/10:7:36                                                                                                                                                                                                                                                                                                            ,23757.970307678504,19979.18700199166,l
1,2818,6,0.445956624125917,0.3755608224067642,0.445956624125917,0.3755608224067642,0000ff,1,22/6/2020/10:7:38                                                                                                                                                                                                                                                                                                            ,23746.29832145683,19997.86267151538,l
1,2819,6,0.44621967110283783,0.3759992333660025,0.44621967110283783,0.3759992333660025,0000ff,1,22/6/2020/10:7:41                                                                                                                                                                                                                                                                                                            ,23760.30504688391,20021.2071782729,l
1,2820,6,0.4465703950536945,0.37661301031444744,0.4465703950536945,0.37661301031444744,0000ff,1,22/6/2020/10:7:43                                                                                                                                                                                                                                                                                                            ,23778.980395819126,20053.889573223696,l
1,2821,6,0.4470964890075361,0.3759115503713992,0.4470964890075361,0.3759115503713992,0000ff,1,22/6/2020/10:7:44                                                                                                                                                                                                                                                                                                            ,23806.993846673282,20016.538234176263,l
1,2822,6,0.44779795296436276,0.37661301031444744,0.44779795296436276,0.37661301031444744,0000ff,1,22/6/2020/10:7:46                                                                                                                                                                                                                                                                                                            ,23844.34539944639,20053.889573223696,l
1,2823,6,0.44744722098594947,0.3756046629006213,0.44744722098594947,0.3756046629006213,0000ff,1,22/6/2020/10:7:50                                                                                                                                                                                                                                                                                                            ,23825.66962305984,20000.197090132282,l
1,2824,6,0.4477541064498382,0.3757361863890817,0.4477541064498382,0.3757361863890817,0000ff,1,22/6/2020/10:7:52                                                                                                                                                                                                                                                                                                            ,23842.010660240983,20007.20045284582,l
1,2825,6,0.44937623482588773,0.37648148682598703,0.44937623482588773,0.37648148682598703,0000ff,1,22/6/2020/10:7:56                                                                                                                                                                                                                                                                                                            ,23928.38575200887,20046.886210510158,l
1,2826,6,0.4496831202897764,0.3751224094406367,0.4496831202897764,0.3751224094406367,0000ff,1,22/6/2020/10:8:2                                                                                                                                                                                                                                                                                                            ,23944.726789190016,19974.518057895024,l
1,2827,6,0.45121756366433347,0.3750347284529225,0.45121756366433347,0.3750347284529225,0000ff,1,22/6/2020/10:8:8                                                                                                                                                                                                                                                                                                            ,24026.43282999843,19969.849220661217,l
1,2828,6,0.4516121341297147,0.3748593624637159,0.4516121341297147,0.3748593624637159,0000ff,1,22/6/2020/10:8:10                                                                                                                                                                                                                                                                                                            ,24047.442918139048,19960.511332467944,l
1,2829,6,0.44521132168212246,0.37100134080450686,0.44521132168212246,0.37100134080450686,0000ff,1,22/6/2020/10:8:17                                                                                                                                                                                                                                                                                                            ,23706.612456929655,19755.07939515838,l
1,2830,6,0.4449921131921696,0.37029988186490315,0.4449921131921696,0.37029988186490315,0000ff,1,22/6/2020/10:8:18                                                                                                                                                                                                                                                                                                            ,23694.940043256647,19717.728109542364,l
1,2831,6,0.44516748319515453,0.37016835837644274,0.44516748319515453,0.37016835837644274,0000ff,1,22/6/2020/10:8:20                                                                                                                                                                                                                                                                                                            ,23704.278145175587,19710.724746828822,l
1,2832,6,0.445299006683615,0.36986146990222024,0.445299006683615,0.36986146990222024,0000ff,1,22/6/2020/10:8:22                                                                                                                                                                                                                                                                                                            ,23711.281507889133,19694.383549353424,l
1,2833,6,0.4455620536605358,0.36986146990222024,0.4455620536605358,0.36986146990222024,0000ff,1,22/6/2020/10:8:24                                                                                                                                                                                                                                                                                                            ,23725.288233316212,19694.383549353424,l
1,2834,6,0.4455182071460112,0.36959842292529943,0.4455182071460112,0.36959842292529943,0000ff,1,22/6/2020/10:8:28                                                                                                                                                                                                                                                                                                            ,23722.953494110803,19680.376823926345,l
1,2835,6,0.4459127776113925,0.3693792174456803,0.4459127776113925,0.3693792174456803,0000ff,1,22/6/2020/10:8:30                                                                                                                                                                                                                                                                                                            ,23743.963582251425,19668.704570547587,l
1,2836,6,0.44639503307826617,0.36972994641375984,0.44639503307826617,0.36972994641375984,0000ff,1,22/6/2020/10:8:32                                                                                                                                                                                                                                                                                                            ,23769.642721351516,19687.380186639883,l
1,2837,6,0.44516748319515453,0.37139591126988813,0.44516748319515453,0.37139591126988813,0000ff,1,22/6/2020/10:8:38                                                                                                                                                                                                                                                                                                            ,23704.278145175587,19776.089483299,l
1,2838,6,0.4455182071460112,0.3722727351952539,0.4455182071460112,0.3722727351952539,0000ff,1,22/6/2020/10:8:41                                                                                                                                                                                                                                                                                                            ,23722.953494110803,19822.778603676878,l
1,2839,6,0.44472906621524877,0.3722727351952539,0.44472906621524877,0.3722727351952539,0000ff,1,22/6/2020/10:8:42                                                                                                                                                                                                                                                                                                            ,23680.933317829567,19822.778603676878,l
1,2840,6,0.44534284517058287,0.3735002870852547,0.44534284517058287,0.3735002870852547,0000ff,1,22/6/2020/10:8:46                                                                                                                                                                                                                                                                                                            ,23713.615819643197,19888.14328671564,l
1,2841,6,0.4467896035436474,0.37354412757911176,0.4467896035436474,0.37354412757911176,0000ff,1,22/6/2020/10:8:48                                                                                                                                                                                                                                                                                                            ,23790.652809492138,19890.47770533254,l
